4.416956971999999837e+02,2.429326334599999882e+03,0.000000000000000000e+00,3.020305789999999888e+02,1.002511324763066813e+00,3.702075539102492741e+01,2.230234612366767522e+02,0.000000000000000000e+00
4.426311128000000394e+02,2.434471120400000018e+03,0.000000000000000000e+00,3.046982419999999934e+02,2.450349399180953291e+00,4.528545562485215470e+01,2.257338054081656651e+02,0.000000000000000000e+00
4.438000122999999917e+02,2.440900067649999528e+03,1.127234051412906446e+01,3.154284359999999765e+02,1.110130312562777943e+00,5.528545562485214759e+01,2.013824595299269617e+02,0.000000000000000000e+00
4.437230133999999566e+02,2.440476573699999790e+03,1.487510553399317459e+01,3.141070250000000215e+02,2.610268216607875669e+00,6.320551321015428670e+01,2.286071271646748642e+02,0.000000000000000000e+00
4.436321045000000822e+02,2.439976574750000054e+03,5.857052992627112786e+01,3.144398800000000165e+02,6.904089907112932467e-01,7.120114462954599333e+01,2.334215010769527794e+02,0.000000000000000000e+00
4.426902312999999367e+02,2.434796272149999822e+03,6.067469072258007401e+01,3.142958070000000248e+02,-3.081831903678017848e-01,7.220889075222876841e+01,2.529730815955299477e+02,1.000000000000000000e+00
4.419505401999999776e+02,2.430727971100000104e+03,4.538140473033332967e+01,3.034364320000000248e+02,6.903146502556262165e-01,7.328010567412552234e+01,2.293741082617613927e+02,1.000000000000000000e+00
4.413206360000000359e+02,2.427263497999999800e+03,4.222072656499774723e+01,3.057662960000000112e+02,4.290661705448714502e-01,7.536200291092544035e+01,2.001987101863221596e+02,1.000000000000000000e+00
4.407319641000000274e+02,2.424025802550000208e+03,3.721275591794472604e+01,3.018219300000000089e+02,4.367868511998994840e+00,7.762011687270198479e+01,1.959293224660162593e+02,1.000000000000000000e+00
4.407761748999999440e+02,2.424268961950000175e+03,1.000000000000000000e+02,3.020305789999999888e+02,7.565435941552607346e-01,8.361036797780600693e+01,1.584693393293886743e+02,0.000000000000000000e+00
4.400146300999999767e+02,2.420080465550000099e+03,8.264700233827228715e+01,3.046982419999999934e+02,2.578587822002947672e+00,8.361036797780600693e+01,1.518217067072838802e+02,1.000000000000000000e+00
4.389068358999999759e+02,2.413987597450000067e+03,1.000000000000000000e+02,3.154284359999999765e+02,-1.217629355454793894e+00,8.039977389298977073e+01,1.445700587743487517e+02,0.000000000000000000e+00
4.373787750000000187e+02,2.405583262500000274e+03,9.047291636715029028e+01,3.141070250000000215e+02,1.261564643231509519e+00,7.461078124881586859e+01,1.806236408443194250e+02,1.000000000000000000e+00
4.363474822000000017e+02,2.399911152099999981e+03,9.483141972791030128e+01,3.144398800000000165e+02,-7.665465399014070869e-01,6.632867274961405712e+01,1.904669652053387949e+02,0.000000000000000000e+00
4.346996978000000240e+02,2.390848337899999933e+03,6.864799115309891420e+01,3.142958070000000248e+02,1.576678691354967743e+00,5.684553077682302558e+01,1.969381374397659101e+02,1.000000000000000000e+00
4.336381011000000285e+02,2.385009556049999901e+03,7.138683994154763468e+01,3.123435059999999908e+02,4.384799249145081013e-01,4.998073166151313274e+01,2.104975314793817631e+02,0.000000000000000000e+00
4.331448118999999792e+02,2.382296465449999687e+03,6.620037709833249551e+01,3.057662960000000112e+02,9.055179327862135086e-01,4.284204766735836500e+01,2.216379553792642128e+02,1.000000000000000000e+00
4.329262357999999722e+02,2.381094296899999790e+03,6.480186618276317745e+01,3.018219300000000089e+02,2.459204090000365550e+00,3.622200995752511687e+01,1.971762523277690207e+02,1.000000000000000000e+00
4.329361692999999605e+02,2.381148931149999953e+03,9.711526696898498301e+01,3.020305789999999888e+02,1.142452017280011001e+00,2.974182333924879984e+01,3.892043246072429383e+02,0.000000000000000000e+00
4.326882811000000402e+02,2.379785546050000448e+03,1.000000000000000000e+02,3.046982419999999934e+02,-1.701068158043397005e-01,2.003029664235030083e+01,4.231658239342443153e+02,0.000000000000000000e+00
4.331870359000000690e+02,2.382528697449999981e+03,5.054106149011003879e+01,3.154284359999999765e+02,6.266333554646344450e-02,1.065695014671707774e+01,4.218753737688052752e+02,1.000000000000000000e+00
4.338179319000000760e+02,2.385998625449999963e+03,4.211007355826076548e+01,3.141070250000000215e+02,-1.812752747728114899e+00,5.602843997706075996e+00,4.008135965086662509e+02,1.000000000000000000e+00
4.407260008000000084e+02,2.423993004400000245e+03,7.651831375132196911e+00,3.144398800000000165e+02,-6.405013078562604711e+00,3.853894013530854146e+00,4.072091715814909207e+02,1.000000000000000000e+00
4.475595549000000801e+02,2.461577551950000270e+03,0.000000000000000000e+00,3.142958070000000248e+02,2.073538800687190431e+00,3.088710876017634721e+00,4.229538809243330206e+02,1.000000000000000000e+00
4.551765134999999418e+02,2.503470824250000078e+03,0.000000000000000000e+00,3.123435059999999908e+02,1.961185307021663382e+00,3.088710876017634721e+00,5.285393775875133997e+02,0.000000000000000000e+00
4.638972929999999906e+02,2.551435111500000403e+03,0.000000000000000000e+00,3.185928650000000175e+02,1.466996484147327751e+00,1.081468485177354566e+01,5.482223890187179904e+02,0.000000000000000000e+00
4.717119657999999731e+02,2.594415811899999881e+03,0.000000000000000000e+00,3.018219300000000089e+02,1.615834896494356299e+00,1.578174133114609390e+01,6.002773400923117606e+02,0.000000000000000000e+00
4.788261931000000118e+02,2.633544062049999866e+03,0.000000000000000000e+00,3.020305789999999888e+02,1.550374923854750175e+00,1.834447601763791269e+01,5.902725089805830976e+02,0.000000000000000000e+00
4.857258176999999932e+02,2.671491997349999565e+03,0.000000000000000000e+00,3.046982419999999934e+02,3.000015581432450507e+00,2.083650634526455292e+01,6.817865534155509977e+02,0.000000000000000000e+00
4.933874877000000083e+02,2.713631182350000017e+03,6.266535043667792237e+00,3.154284359999999765e+02,3.409400359613964371e-01,3.083650634526456003e+01,8.033676505144101156e+02,0.000000000000000000e+00
4.999642120000000318e+02,2.749803165999999692e+03,0.000000000000000000e+00,3.141070250000000215e+02,4.107195461383957280e+01,4.013913692340281614e+01,8.863800031104510708e+02,1.000000000000000000e+00
5.070079010000000608e+02,2.788543455499999709e+03,2.462057371650855586e+01,3.144398800000000165e+02,7.832124784702122477e-01,4.936832952230408722e+01,3.318070535302084636e+02,0.000000000000000000e+00
5.077843505999999252e+02,2.792813928300000953e+03,0.000000000000000000e+00,3.142958070000000248e+02,1.986665299610721469e+00,5.390408329320173664e+01,2.981602918367540269e+02,1.000000000000000000e+00
5.089174805000000674e+02,2.799046142749999944e+03,0.000000000000000000e+00,3.123435059999999908e+02,3.177529415905440136e+00,6.056097636416144780e+01,3.152659021925492198e+02,0.000000000000000000e+00
5.096387909999999692e+02,2.803013350500000342e+03,7.725973975755911738e+01,3.185928650000000175e+02,8.096179543309449667e-01,6.553532703988993546e+01,2.489910682695571893e+02,0.000000000000000000e+00
5.092085908000000245e+02,2.800647249400000419e+03,4.967056479372547528e+01,3.193330379999999877e+02,-1.279957808738296343e+01,6.323458269566909706e+01,2.257280712978607085e+02,1.000000000000000000e+00
5.083342774999999847e+02,2.795838526250000086e+03,2.562734686491820568e+01,3.020305789999999888e+02,9.551516174575019891e-01,5.826752621629655238e+01,2.985278610419366032e+02,1.000000000000000000e+00
5.083755098000000316e+02,2.796065303900000345e+03,2.492030327626638808e+01,3.046982419999999934e+02,1.156718994897349440e+01,5.791258906381459326e+01,2.576024015774361260e+02,1.000000000000000000e+00
5.081564362999999389e+02,2.794860399650000090e+03,1.000000000000000000e+02,3.154284359999999765e+02,7.440627838258389026e-01,5.542055873618795658e+01,2.236204053416214492e+02,0.000000000000000000e+00
5.069413391999999590e+02,2.788177365600000030e+03,9.929284082505046172e+01,3.141070250000000215e+02,1.036206072844808812e+00,4.542055873618794237e+01,2.379019517651376816e+02,1.000000000000000000e+00
5.070431793999999854e+02,2.788737486699999863e+03,9.229192598901266820e+01,3.144398800000000165e+02,4.644468475887269521e-01,3.830569725555714911e+01,2.553773554920406355e+02,0.000000000000000000e+00
5.072741730999999845e+02,2.790007952050000313e+03,6.997811142548501095e+01,3.142958070000000248e+02,5.206138553247772194e-01,3.224315881605683387e+01,2.579884555797743246e+02,1.000000000000000000e+00
5.075980653000000302e+02,2.791789359149999655e+03,6.656893070959711167e+01,3.123435059999999908e+02,-1.250038237729116375e-01,2.800269601279754994e+01,2.614482084484548068e+02,1.000000000000000000e+00
5.078683106999999950e+02,2.793275708849999774e+03,4.974350675728491922e+01,3.185928650000000175e+02,1.299995483053099976e+00,2.361052092223859233e+01,2.724580504422842751e+02,1.000000000000000000e+00
5.080511201000000483e+02,2.794281160550000550e+03,5.425229631535081154e+01,3.193330379999999877e+02,-1.005410279777079863e+00,1.934450530051756800e+01,3.207884461877632702e+02,0.000000000000000000e+00
5.080292602999999758e+02,2.794160931650000293e+03,0.000000000000000000e+00,3.182004089999999792e+02,2.706046538806194590e+01,1.391927566898248791e+01,4.456674174464072848e+02,1.000000000000000000e+00
5.093268188999999211e+02,2.801297503950000191e+03,2.207797534009848661e+01,3.046982419999999934e+02,2.775546888638081855e-01,1.461753872715682689e+01,4.292120125281114156e+02,0.000000000000000000e+00
5.101146942999999965e+02,2.805630818649999583e+03,0.000000000000000000e+00,3.154284359999999765e+02,1.459453262772895998e+00,1.240974119314697788e+01,4.631575675621895698e+02,1.000000000000000000e+00
5.118702728999999749e+02,2.815286500949999208e+03,0.000000000000000000e+00,3.141070250000000215e+02,4.051619264612714488e+00,1.240974119314697965e+01,4.732536637903545511e+02,0.000000000000000000e+00
5.141867065999999795e+02,2.828026886299999205e+03,2.814422601874249708e+01,3.144398800000000165e+02,1.106272376443509620e+00,1.404986515370469746e+01,4.299879582510766909e+02,0.000000000000000000e+00
5.157088074000000688e+02,2.836398440699999810e+03,3.166654159400954072e+01,3.142958070000000248e+02,6.577874304666252447e-01,1.437240114595260287e+01,4.455716853583396073e+02,0.000000000000000000e+00
5.169189392000000680e+02,2.843054165600000033e+03,2.757348339289212902e+01,3.123435059999999908e+02,3.815591433147945133e-01,1.322166453252233964e+01,4.574624721052355767e+02,1.000000000000000000e+00
5.179581786999999622e+02,2.848769982849999906e+03,2.264717980400755692e+01,3.185928650000000175e+02,-1.748902229352342630e+00,1.085282637785970472e+01,4.644193217659790207e+02,1.000000000000000000e+00
5.190366637999999284e+02,2.854701650900000459e+03,7.083350540074661694e+00,3.193330379999999877e+02,-3.441913985622399030e-01,8.588108397458949383e+00,5.359131226033337043e+02,1.000000000000000000e+00
5.206750091999999768e+02,2.863712550599999759e+03,0.000000000000000000e+00,3.182004089999999792e+02,7.030842716289806837e+00,8.187249568270779321e+00,5.383440086100865756e+02,1.000000000000000000e+00
5.224151916999999230e+02,2.873283554349999577e+03,6.982630581743394238e+00,3.190399479999999812e+02,7.298650431501217950e-01,8.187249568270779321e+00,4.135369033119716278e+02,0.000000000000000000e+00
5.241936278999999104e+02,2.883064953450000758e+03,0.000000000000000000e+00,3.154284359999999765e+02,6.258355410868491120e+00,1.105959346834077905e+01,3.499407197793782984e+02,1.000000000000000000e+00
5.264911865000000262e+02,2.895701525750000656e+03,0.000000000000000000e+00,3.141070250000000215e+02,2.143912676221629177e+00,1.541561305278489513e+01,2.906638316023853008e+02,0.000000000000000000e+00
5.284151733000001059e+02,2.906283453149999787e+03,1.640123960557720295e+01,3.144398800000000165e+02,1.303817815413605974e+00,1.981074716446000039e+01,2.895446859970215883e+02,0.000000000000000000e+00
5.293530701000000818e+02,2.911441885549999370e+03,3.136958594122152988e+01,3.142958070000000248e+02,-1.318292822640065032e-01,2.120872922020142326e+01,3.122448223154909783e+02,0.000000000000000000e+00
5.296933533000000125e+02,2.913313443149999785e+03,2.015917545970693325e+01,3.123435059999999908e+02,-3.551538428348524690e+01,1.968990519219072155e+01,3.315380842122195872e+02,1.000000000000000000e+00
5.297529663000000255e+02,2.913641314649999913e+03,3.885101846265779368e+00,3.185928650000000175e+02,6.720614384927995344e-01,1.767398764622003426e+01,3.092603185718953682e+02,1.000000000000000000e+00
5.306719909000000825e+02,2.918695949950000340e+03,0.000000000000000000e+00,3.193330379999999877e+02,2.160358995102299229e+00,1.792824931906763197e+01,3.026321126839621343e+02,1.000000000000000000e+00
5.314966246999999839e+02,2.923231435850000253e+03,3.074762248192948633e+00,3.182004089999999792e+02,8.973082727897204736e-01,1.792824931906763553e+01,3.283955480741407200e+02,0.000000000000000000e+00
5.328165404000000080e+02,2.930490972199999760e+03,0.000000000000000000e+00,3.190399479999999812e+02,3.004816417949309315e+00,1.762077309424833871e+01,3.101243553282399148e+02,1.000000000000000000e+00
5.342512083999999959e+02,2.938381646200000432e+03,3.570606958244341200e+01,3.190995790000000056e+02,1.844732998684272651e+00,1.762077309424834226e+01,2.929920558831202015e+02,0.000000000000000000e+00
5.357787719000000379e+02,2.946783245450000322e+03,4.356019584444116077e+01,3.141070250000000215e+02,1.644254898809388354e+00,1.405016613600399822e+01,2.748182465007996029e+02,0.000000000000000000e+00
5.376148253999999724e+02,2.956881539699999848e+03,4.395134111675103128e+01,3.144398800000000165e+02,1.820191778575558361e-01,1.267699432700118400e+01,2.632817045043736357e+02,0.000000000000000000e+00
5.389650451999999632e+02,2.964307748600000650e+03,3.038106016299143164e+01,3.142958070000000248e+02,-2.457690193058140071e+00,1.016979351252189190e+01,2.773419385645541979e+02,1.000000000000000000e+00
5.409605712999999696e+02,2.975283142150000003e+03,1.618134566111452699e+01,3.123435059999999908e+02,-8.552682404106942471e+00,1.057083858942659660e+01,2.759040595268407401e+02,1.000000000000000000e+00
5.433669189999999389e+02,2.988518054500000289e+03,0.000000000000000000e+00,3.185928650000000175e+02,5.203493376426179928e+00,1.265128448181688192e+01,2.818563383485134182e+02,1.000000000000000000e+00
5.457846925000000056e+02,3.001815808750000542e+03,6.427718574741815516e+00,3.193330379999999877e+02,7.155850676132394783e-01,1.388230201472786618e+01,2.821705264048358686e+02,0.000000000000000000e+00
5.481557740999999169e+02,3.014856757549999656e+03,0.000000000000000000e+00,3.182004089999999792e+02,1.106067625096912721e+01,1.677783117104018018e+01,2.929020961729455621e+02,1.000000000000000000e+00
5.503047974999999497e+02,3.026676386250000178e+03,0.000000000000000000e+00,3.190399479999999812e+02,1.057174294434091832e+00,1.860665655499241566e+01,2.679804686626920898e+02,0.000000000000000000e+00
5.513107545999999957e+02,3.032209150300000147e+03,0.000000000000000000e+00,3.190995790000000056e+02,3.016811975180790473e+00,1.860665655499241566e+01,2.598717227690614209e+02,0.000000000000000000e+00
5.528557069999999385e+02,3.040706388500000685e+03,0.000000000000000000e+00,3.189256899999999746e+02,2.147378799232949387e+00,1.860665655499241566e+01,2.758724418762176356e+02,0.000000000000000000e+00
5.547553530000000137e+02,3.051154441500000758e+03,2.982847775441301863e+01,3.144398800000000165e+02,6.733475159766475482e-01,2.250647638799497585e+01,2.560948126629016315e+02,0.000000000000000000e+00
5.560534119999999803e+02,3.058293766000000232e+03,1.887933297195812088e+01,3.142958070000000248e+02,2.502693887217409152e+00,2.386473772895754308e+01,2.875523387692811639e+02,1.000000000000000000e+00
5.569674683999999161e+02,3.063321076200000789e+03,3.439151093203849285e+01,3.123435059999999908e+02,1.107172876656352889e+00,2.370374422286463556e+01,3.284493268737600715e+02,0.000000000000000000e+00
5.575993530999999166e+02,3.066796442050000223e+03,3.698580458501736956e+01,3.185928650000000175e+02,-6.373676328428096172e-01,2.197724122518355472e+01,3.487793301998962079e+02,0.000000000000000000e+00
5.578268738000000440e+02,3.068047805900000185e+03,1.231017532910984791e+01,3.193330379999999877e+02,2.656966056174935531e+01,2.168827941385046287e+01,3.687768935763049853e+02,1.000000000000000000e+00
5.598109680000000026e+02,3.078960323999999673e+03,3.538301013786494309e+01,3.182004089999999792e+02,4.747385365289569226e-01,2.800860132239527189e+01,3.751088157323200107e+02,0.000000000000000000e+00
5.611974486999999954e+02,3.086585967849999633e+03,1.828825383952235484e+01,3.190399479999999812e+02,-6.707701216125838695e-01,3.189937242714592003e+01,3.580387379991939838e+02,1.000000000000000000e+00
5.633385253999998667e+02,3.098361889700000120e+03,0.000000000000000000e+00,3.190995790000000056e+02,1.769126785660883741e+02,3.869103280848339921e+01,3.858971367222654862e+02,1.000000000000000000e+00
5.656003112000000783e+02,3.110801711599999635e+03,0.000000000000000000e+00,3.189256899999999746e+02,2.979786103063791103e+00,4.487361251099345338e+01,2.465027242528512943e+02,0.000000000000000000e+00
5.679043272999999772e+02,3.123473800149999988e+03,3.899819833002560898e+01,3.278724980000000073e+02,1.133893735884837550e+00,5.270781812244317877e+01,2.034729927304457533e+02,0.000000000000000000e+00
5.692038695999999618e+02,3.130621282800000245e+03,4.341109116403870871e+01,3.142958070000000248e+02,-3.841295467728854662e-01,5.680773327118847504e+01,2.429464703480258265e+02,0.000000000000000000e+00
5.701412720000000718e+02,3.135776996000000054e+03,1.726939791102903499e+01,3.123435059999999908e+02,9.871619732546408343e-01,5.984935686002116029e+01,2.351585850086695757e+02,1.000000000000000000e+00
5.698228394000000208e+02,3.134025616700000228e+03,1.712648095522762404e+01,3.185928650000000175e+02,9.204862449995045159e-02,6.095661510697534879e+01,2.407590503522678489e+02,1.000000000000000000e+00
5.683846985999999788e+02,3.126115842300001077e+03,3.409618647168650796e+01,3.193330379999999877e+02,5.547327829036570179e+00,5.924396701145256827e+01,2.671571288245116875e+02,1.000000000000000000e+00
5.683861878999998680e+02,3.126124033450000752e+03,7.551339441455792212e+01,3.182004089999999792e+02,9.634000971649634426e-01,5.800719445445785993e+01,2.174297084368880064e+02,0.000000000000000000e+00
5.662759156999999277e+02,3.114517536350000228e+03,7.429072118537141023e+01,3.190399479999999812e+02,2.573489193611368187e+00,5.045585501300207909e+01,1.921418031964670945e+02,1.000000000000000000e+00
5.656186890999999832e+02,3.110902790050000021e+03,8.620485765289717506e+01,3.190995790000000056e+02,3.077737248174509110e-01,4.337216671040393123e+01,1.902185818207382795e+02,0.000000000000000000e+00
5.668481934999999794e+02,3.117665064249999887e+03,6.182579702510060571e+01,3.189256899999999746e+02,3.080590396469375492e+00,4.190379093430144763e+01,1.805505903951892606e+02,1.000000000000000000e+00
5.659987184000000298e+02,3.112992951200000334e+03,7.834205611449725382e+01,3.278724980000000073e+02,1.106446488196568323e+00,3.572121123179138635e+01,1.830874496115849865e+02,0.000000000000000000e+00
5.647299684000000752e+02,3.106014826200000698e+03,7.999734981747856466e+01,3.321695560000000000e+02,2.012925240983828024e-01,2.788700562034166452e+01,2.059956018696602484e+02,0.000000000000000000e+00
5.636460205999999289e+02,3.100053113299999950e+03,7.382732705236537640e+01,3.123435059999999908e+02,-5.329822936753499718e+00,1.988727063859380806e+01,1.927623691676250814e+02,1.000000000000000000e+00
5.636390687000000526e+02,3.100014877850000175e+03,2.834198038057090940e+01,3.185928650000000175e+02,-2.623046231684883267e+01,1.250453793335726971e+01,2.250318774307024228e+02,1.000000000000000000e+00
5.663022521999999981e+02,3.114662387099999250e+03,0.000000000000000000e+00,3.193330379999999877e+02,2.148726340043410676e+00,1.085877000481873367e+01,2.320829255731410399e+02,1.000000000000000000e+00
5.698640808000000106e+02,3.134252444399999604e+03,2.172846090173950628e+01,3.182004089999999792e+02,-2.310649576596040533e-01,1.085877000481873367e+01,2.174398471886118500e+02,0.000000000000000000e+00
5.732008789000000206e+02,3.152604833949999829e+03,0.000000000000000000e+00,3.190399479999999812e+02,4.795996209104741226e+00,9.733646077522198681e+00,2.148719243099781124e+02,1.000000000000000000e+00
5.771636046999999508e+02,3.174399825850000070e+03,3.453838159389898355e+00,3.190995790000000056e+02,6.599514405244017112e+00,9.733646077522198681e+00,2.135990845718340552e+02,0.000000000000000000e+00
5.803682617000000619e+02,3.192025439350000852e+03,7.152109989187238170e+01,3.189256899999999746e+02,-5.931650652685130920e-01,9.388262261583207646e+00,1.756171141799673023e+02,0.000000000000000000e+00
5.814527037999999948e+02,3.197989870900000824e+03,0.000000000000000000e+00,3.278724980000000073e+02,4.331143506435613411e+00,2.494146076913821286e+00,3.873990232150594579e+02,1.000000000000000000e+00
5.853001830999999129e+02,3.219151007050000317e+03,0.000000000000000000e+00,3.321695560000000000e+02,5.382585696555538313e+00,7.283837705019593045e+00,4.005465246395099825e+02,0.000000000000000000e+00
5.884884459999999535e+02,3.236686453000000256e+03,0.000000000000000000e+00,3.316131899999999746e+02,2.104086551371819880e+00,7.283837705019593045e+00,4.086192415887790617e+02,0.000000000000000000e+00
5.915142638999999463e+02,3.253328451450000102e+03,0.000000000000000000e+00,3.185928650000000175e+02,2.408539968989053648e+00,8.096161444677148822e+00,3.539535446760055493e+02,0.000000000000000000e+00
5.936916015000000471e+02,3.265303808250000202e+03,1.188430109518554367e+01,3.193330379999999877e+02,7.328151530177523520e-01,8.725453692429233854e+00,3.507982142629197142e+02,0.000000000000000000e+00
5.954337707000000819e+02,3.274885738849999598e+03,0.000000000000000000e+00,3.182004089999999792e+02,5.411871461065410394e+00,1.315489363649367682e+01,3.649230373531645455e+02,1.000000000000000000e+00
5.977720642000000453e+02,3.287746353099999396e+03,1.047722162877414931e+01,3.190399479999999812e+02,8.057896876432811828e-01,2.305761525913275278e+01,2.419378139845147473e+02,0.000000000000000000e+00
5.992618774000000030e+02,3.295940325700000358e+03,0.000000000000000000e+00,3.190995790000000056e+02,3.487783269271486741e+00,3.200989309625533963e+01,2.553529140189895941e+02,1.000000000000000000e+00
6.008773681000000124e+02,3.304825524549999955e+03,0.000000000000000000e+00,3.189256899999999746e+02,1.143278626176646107e+00,4.180599622632784929e+01,2.272778143296612257e+02,0.000000000000000000e+00
6.016597778000000289e+02,3.309128777900000387e+03,2.579938045178519879e+00,3.278724980000000073e+02,1.808010868718425979e+00,5.050974622550412363e+01,2.228645654254473243e+02,0.000000000000000000e+00
6.016543150999999625e+02,3.309098733050000192e+03,4.789691628105771315e+01,3.321695560000000000e+02,2.150688474750266921e-01,5.663714285894683087e+01,2.125482531198091465e+02,0.000000000000000000e+00
6.018545103999999810e+02,3.310199807200000123e+03,0.000000000000000000e+00,3.316131899999999746e+02,1.365699700294220387e+00,6.084338281771736945e+01,2.357200894824185866e+02,1.000000000000000000e+00
6.026453673999999410e+02,3.314549520700001267e+03,8.123237396575563096e+00,3.342609560000000215e+02,9.177534653188491598e-01,7.055497642330001895e+01,2.186531126392697502e+02,0.000000000000000000e+00
6.034153625000000147e+02,3.318784493750000365e+03,6.292922477520848545e+00,3.193330379999999877e+02,1.017912206202809244e+01,7.974265268364244719e+01,2.094608591909268114e+02,1.000000000000000000e+00
6.039618103000000247e+02,3.321789956650000477e+03,5.617870053582996093e+01,3.182004089999999792e+02,2.010777782999657148e+00,8.911336043589037104e+01,1.768341582514927381e+02,0.000000000000000000e+00
6.039151122999999188e+02,3.321533117650000349e+03,9.902721622639074894e+01,3.190399479999999812e+02,1.017749820656882243e+00,9.349549038230738063e+01,1.613409341678415956e+02,0.000000000000000000e+00
6.029210753999999497e+02,3.316065914699999666e+03,1.000000000000000000e+02,3.190995790000000056e+02,8.502260760989821531e-01,9.147949786583805576e+01,2.094329383627629113e+02,0.000000000000000000e+00
6.022817321999999649e+02,3.312549527100000432e+03,9.796103130072512499e+01,3.189256899999999746e+02,-6.181728345358311616e-01,9.073694567124978505e+01,2.183278169919120444e+02,1.000000000000000000e+00
6.007839782999999443e+02,3.304311880650000148e+03,8.703749999176282870e+01,3.278724980000000073e+02,-3.743406192623442985e-01,8.814099979378083560e+01,2.056856586239138096e+02,1.000000000000000000e+00
5.986553222999999662e+02,3.292604272649999530e+03,6.385390437960549548e+01,3.321695560000000000e+02,2.158291554607445928e+00,8.531165622336853005e+01,2.225251914923443906e+02,1.000000000000000000e+00
5.981292419999999765e+02,3.289710830999999871e+03,8.995931586876315578e+01,3.316131899999999746e+02,1.619231627907009807e+00,8.687097466310112281e+01,2.103304838765002955e+02,0.000000000000000000e+00
5.979479248999999754e+02,3.288713586949999353e+03,9.711593605582639555e+01,3.342609560000000215e+02,1.197087014580800801e+00,8.787504307622479871e+01,2.096325625590949926e+02,0.000000000000000000e+00
5.970035705999999891e+02,3.283519638299999770e+03,1.000000000000000000e+02,3.363821720000000255e+02,-3.771925384139614312e+00,8.816344947064216342e+01,2.083295989559724717e+02,0.000000000000000000e+00
5.958883240000000114e+02,3.277385781999999836e+03,1.000000000000000000e+02,3.182004089999999792e+02,3.880277733544749974e-02,8.816344947064216342e+01,1.899676562589096989e+02,1.000000000000000000e+00
5.943110778999999866e+02,3.268710928449999756e+03,1.000000000000000000e+02,3.190399479999999812e+02,-5.481438821040730547e-01,8.816344947064216342e+01,1.830877697578326320e+02,1.000000000000000000e+00
5.916464051000000381e+02,3.254055228049999641e+03,7.886729106169752868e+01,3.190995790000000056e+02,3.182174525455993219e+00,8.805273096919340503e+01,1.695040704796902560e+02,1.000000000000000000e+00
5.895962402999999767e+02,3.242779321649999929e+03,9.257447805411726449e+01,3.189256899999999746e+02,2.107350065289843866e-01,9.016600186302366637e+01,1.786144980296086260e+02,0.000000000000000000e+00
5.858540771999998924e+02,3.222197424600000886e+03,7.200157252603571578e+01,3.278724980000000073e+02,-2.781416482687172120e+00,8.954089273207910082e+01,1.970471003704790292e+02,1.000000000000000000e+00
5.823258667999999716e+02,3.202792267400000128e+03,5.874406428763975185e+01,3.321695560000000000e+02,7.249944069091729659e+01,8.876998131035495021e+01,2.124575881442951868e+02,1.000000000000000000e+00
5.797575744999999188e+02,3.188666659750000690e+03,7.944708877693133786e+01,3.316131899999999746e+02,2.369560537848148130e+00,8.980916215853706319e+01,1.876855485535388652e+02,0.000000000000000000e+00
5.759301696999999649e+02,3.167615933350000432e+03,1.000000000000000000e+02,3.342609560000000215e+02,3.401110848240302964e-01,8.860181483373030176e+01,1.483930701369943108e+02,0.000000000000000000e+00
5.721643799000000854e+02,3.146904089450000356e+03,1.000000000000000000e+02,3.363821720000000255e+02,5.681720442630010526e-01,8.794265147066404609e+01,1.490378347095624463e+02,1.000000000000000000e+00
5.689792908000000580e+02,3.129386099400000603e+03,1.000000000000000000e+02,3.355873409999999808e+02,-6.844641648912304532e+00,8.724259509441237981e+01,1.761693731113247168e+02,1.000000000000000000e+00
5.661705322999999908e+02,3.113937927650000347e+03,1.000000000000000000e+02,3.190399479999999812e+02,-4.155974083134537267e+01,8.724259509441237981e+01,1.805212594413259239e+02,1.000000000000000000e+00
5.614177613000000520e+02,3.087797687150000002e+03,9.889281498551252980e+01,3.190995790000000056e+02,1.065945325951769052e+00,8.098141978405070063e+01,1.695690582902673498e+02,1.000000000000000000e+00
5.574161072000000559e+02,3.065788589599999796e+03,1.000000000000000000e+02,3.189256899999999746e+02,-1.282443242392823812e+00,7.377514044157568662e+01,1.821494228242429188e+02,0.000000000000000000e+00
5.550410461999999825e+02,3.052725754099999904e+03,8.632338674467163742e+01,3.278724980000000073e+02,-2.864751563436535164e+01,7.117379318053420434e+01,1.750546763179563641e+02,1.000000000000000000e+00
5.549137878999998748e+02,3.052025833449999482e+03,6.429245830879418122e+01,3.321695560000000000e+02,1.276179396174561997e+00,7.254145450606705481e+01,1.677645910449504640e+02,1.000000000000000000e+00
5.531723632999999154e+02,3.042447998150000330e+03,6.913587276946103088e+01,3.316131899999999746e+02,-1.287833303498928883e+00,7.114406743207126738e+01,1.949494692570399366e+02,0.000000000000000000e+00
5.502494323999999324e+02,3.026371878200000538e+03,6.737361552886366667e+01,3.342609560000000215e+02,2.556620932276230462e+02,6.780332059606777761e+01,1.756560871651490174e+02,1.000000000000000000e+00
5.478177978999999596e+02,3.012997888450000119e+03,9.340836636933742909e+01,3.363821720000000255e+02,9.810585890279048815e-01,6.511451427144882587e+01,1.782033037016840353e+02,0.000000000000000000e+00
5.447625915999999506e+02,2.996194253800000297e+03,9.299943623748329458e+01,3.355873409999999808e+02,1.569651551490249375e+00,6.079349089375575943e+01,1.654057467349737180e+02,1.000000000000000000e+00
